0.166861,43.547023,+1
0.206766,43.298545,+1
0.262947,43.303532,+1
0.240821,43.278021,+1
0.244049,43.192178,+1
0.242658,40.702002,+1
0.188915,42.680844,+1
0.188995,43.552522,+1
0.250856,40.747971,+1
0.25216,43.671736,+1
0.240534,41.949445,+1
0.20758,42.170216,+1
0.161522,43.844538,+1
0.205726,41.341494,+1
0.267157,43.497736,+1
0.17402,41.913366,+1
0.255483,40.760554,+1
0.190069,40.010413,+1
0.251103,43.696223,+1
0.179133,43.637904,+1
0.254879,41.479725,+1
0.177201,39.387911,+1
0.251846,43.26888,+1
0.183583,43.694749,+1
0.223517,42.455927,+1
0.231166,43.674614,+1
0.260272,41.995191,+1
0.198712,39.048847,+1
0.223835,43.163516,+1
0.260227,40.384418,+1
0.250168,40.021506,+1
0.263043,42.322921,+1
0.248094,39.665588,+1
0.262733,42.078181,+1
0.255293,42.451952,+1
0.230044,42.998931,+1
0.228612,42.513945,+1
0.212749,40.977383,+1
0.225129,42.492106,+1
0.219702,13,+1
0.235982,13,+1
0.240838,13,+1
0.082631,13.47849,+1
0.232827,13,+1
0.239771,13,+1
0.163989,13.431989,+1
0.235143,13.198081,+1
0.314821,13.750498,+1
0.241437,13,+1
0.239055,13,+1
0.195004,13.477977,+1
0.25224,13,+1
0.396828,13.615224,+1
0.402806,13.407072,+1
0.429838,13.878532,+1
0.172519,13.927606,+1
0.164746,13.60026,+1
0.250517,13,+1
0.159007,13.753081,+1
0.24637,13,+1
0.14325,13.737438,+1
0.335454,13.739432,+1
0.363717,13.276937,+1
0.385343,13.23512,+1
0.238617,13,+1
0.165883,13.987943,+1
0.250726,13,+1
0.244945,13.271447,+1
0.200276,13.575771,+1
0.239361,13,+1
0.193777,13.494581,+1
0.201563,13.499374,+1
0.175643,13.426075,+1
0.294587,13.592993,+1
0.219653,13,+1
0.106818,13.868714,+1
0.182637,13.235411,+1
0.084314,13.07544,+1
0.194291,13.474346,+1
0.245925,13,+1
0.222594,13,+1
0.322553,33.345763,+1
0.268969,34.031612,+1
0.246413,32.372248,+1
0.305403,34.466008,+1
0.31942,32.406982,+1
0.246593,34.76031,+1
0.375214,32.366148,+1
0.330323,34.295941,+1
0.285463,34.862196,+1
0.243579,37.981144,+1
0.270304,35.321989,+1
0.262585,32.717579,+1
0.2786,33.554777,+1
0.274229,34.038418,+1
0.353191,34.544525,+1
0.279661,37.876253,+1
0.309871,33.053442,+1
0.286043,34.124198,+1
0.25394,34.348304,+1
0.277866,34.130682,+1
0.287591,35.859769,+1
0.267695,33.018044,+1
0.244188,35.708196,+1
0.236245,33.576623,+1
0.287212,34.857211,+1
0.280124,34.037139,+1
0.235085,33.962869,+1
0.279199,33.021609,+1
0.270056,33.943207,+1
0.248951,34.266506,+1
0.271085,34.425174,+1
0.27983,34.775637,+1
0.230332,36.488389,+1
0.284162,34.128553,+1
0.326559,32.508141,+1
0.253563,32.291596,+1
0.276176,34.161403,+1
0.271513,37.5034,+1
0.266254,35.769624,+1
0.27399,34.787184,+1
0.284213,34.834117,+1
0.275923,34.880154,+1
0.157404,4.144743,+1
0.150318,3.465277,+1
0.18792,4,+1
0.158688,4,+1
0.141805,4,+1
0.148081,4.612873,+1
0.141391,4.457559,+1
0.163212,4.370463,+1
0.130195,4,+1
0.204836,4.621729,+1
0.143348,4.094022,+1
0.151928,4.344548,+1
0.138246,3.307865,+1
0.105101,3.708971,+1
0.202522,4.199743,+1
0.139153,4.968657,+1
0.155163,3.555355,+1
0.154577,4.986858,+1
0.185686,4,+1
0.148269,4,+1
0.148601,4,+1
0.149604,4,+1
0.140939,3.370281,+1
0.150578,4.07346,+1
0.129573,4,+1
0.112065,3.81211,+1
0.146885,4.193067,+1
0.151473,4.043276,+1
0.150912,4.544721,+1
0.142823,4.684906,+1
0.189296,4.208342,+1
0.180507,4,+1
0.175059,4,+1
0.200045,4,+1
0.160902,4.625912,+1
0.162774,4.363155,+1
0.164117,4.832757,+1
0.218289,3.198407,+1
0.146976,4.954014,+1
0.173193,4.630743,+1
0.146109,4,+1
0.121458,3.228091,+1
0.140363,6.00346,+1
0.128143,6.346088,+1
0.111797,7.97192,+1
0.152117,8.552727,+1
0.13374,8.185624,+1
0.129374,6.375227,+1
0.090607,6.567266,+1
0.088318,7.249474,+1
0.159873,6.287906,+1
0.128665,8.919206,+1
0.118853,6.148656,+1
0.210989,8.735726,+1
0.07053,6.700802,+1
0.108773,8,+1
0.146331,6.079879,+1
0.081915,8.796844,+1
0.181886,8.733385,+1
0.165689,8.056788,+1
0.111664,7.274493,+1
0.071961,7.567338,+1
0.035905,8,+1
0.09584,7.165339,+1
0.141476,6.558814,+1
0.175536,8.26099,+1
0.125258,6.014754,+1
0.066302,8.010228,+1
0.052623,8,+1
0.212744,7.845419,+1
0.117996,5.287529,+1
0.158309,8.556894,+1
0.071751,8,+1
0.232636,7.503676,+1
0.106299,8,+1
0.104683,8,+1
0.176014,6.011485,+1
0.145001,7.951977,+1
0.090309,7.611632,+1
0.092389,8,+1
0.15617,7.527916,+1
0.126159,7.977935,+1
0.203014,7.242156,+1
0.152789,8.167623,+1
0.399859,32,+1
0.252727,32,+1
0.270494,32,+1
0.304347,32,+1
0.363671,32.540024,+1
0.295878,32.646645,+1
0.412886,32,+1
0.319568,33.262428,+1
0.354922,32,+1
0.37993,32,+1
0.363845,32,+1
0.252105,32,+1
0.235679,32,+1
0.398653,32,+1
0.313037,33.641999,+1
0.251382,32,+1
0.38141,32,+1
0.269682,32,+1
0.267708,32,+1
0.413334,32,+1
0.414034,32,+1
0.379417,32,+1
0.369372,32,+1
0.343295,32.410439,+1
0.390242,32,+1
0.269152,32.983871,+1
0.380273,32,+1
0.395591,32,+1
0.280801,33.553636,+1
0.232999,32,+1
0.391951,32,+1
0.294858,32,+1
0.254563,32.388237,+1
0.373476,32,+1
0.298563,32,+1
0.396922,32,+1
0.348865,32,+1
0.285911,32.162844,+1
0.347892,32,+1
0.396796,32,+1
0.363454,32.001688,+1
0.260128,32,+1
0.222699,13,+1
0.38593,13.439805,+1
0.211312,13.360521,+1
0.233425,13.837871,+1
0.21371,13,+1
0.209588,13.114978,+1
0.233521,13,+1
0.096005,13.90679,+1
0.240309,13,+1
0.317049,13.999457,+1
0.208114,13,+1
0.38439,13.514253,+1
0.315976,13.590227,+1
0.355703,13.581064,+1
0.10319,13.608421,+1
0.15556,13.768521,+1
0.30607,13.743648,+1
0.251544,13,+1
0.211421,13.17174,+1
0.191753,13.484732,+1
0.188157,13.70453,+1
0.168708,13.944254,+1
0.161098,13.736255,+1
0.214994,13,+1
0.229666,13,+1
0.266169,13.409888,+1
0.222358,13,+1
0.40009,13.752722,+1
0.208424,13,+1
0.227548,13,+1
0.22024,13,+1
0.381477,13.661166,+1
0.408894,13.606109,+1
0.241018,13,+1
0.298347,13.221145,+1
0.206966,13,+1
0.223527,13,+1
0.305939,13.839496,+1
0.200677,13.569472,+1
0.222158,13,+1
0.222728,13,+1
0.183233,13.566977,+1
0.218801,23,+1
0.144901,23.698592,+1
0.148922,23.233288,+1
0.202244,22.993138,+1
0.16499,23,+1
0.204077,22.600922,+1
0.225524,23,+1
0.219448,22.296955,+1
0.182886,22.469472,+1
0.218627,22.461246,+1
0.197276,22.531481,+1
0.157561,23.370276,+1
0.224001,22.124893,+1
0.160895,23.713557,+1
0.157199,23,+1
0.195943,22.774872,+1
0.14011,23.365972,+1
0.194466,22.512579,+1
0.16152,23.792125,+1
0.248192,22.694215,+1
0.147682,23.001183,+1
0.158584,23,+1
0.237525,22.855047,+1
0.196781,22.411778,+1
0.229781,23,+1
0.177838,23.40415,+1
0.158187,23.203001,+1
0.253286,22.719496,+1
0.195831,22.207856,+1
0.229459,22.796339,+1
0.232575,23,+1
0.257161,22.998415,+1
0.161911,23.132336,+1
0.233452,22.511913,+1
0.24092,23,+1
0.251429,22.93126,+1
0.20936,22.773498,+1
0.155632,22.013414,+1
0.188459,22.132637,+1
0.224048,23,+1
0.188546,23.557817,+1
0.172839,22.000829,+1
0.191514,4.957129,+1
0.191023,5,+1
0.157366,4.213981,+1
0.153696,4.082288,+1
0.186203,5,+1
0.224601,4.43378,+1
0.11451,5,+1
0.20775,4.34992,+1
0.077306,5,+1
0.235858,4.838505,+1
0.160669,4.144146,+1
0.244653,5,+1
0.157935,4.548034,+1
0.141741,5,+1
0.186245,5,+1
0.083574,5,+1
0.202822,4.952179,+1
0.155497,5,+1
0.082616,5,+1
0.215642,4.353759,+1
0.198869,4.584187,+1
0.156939,5,+1
0.190914,5,+1
0.187844,4.547001,+1
0.194185,4.66928,+1
0.207312,4.14184,+1
0.164894,4.79805,+1
0.196426,4.230947,+1
0.153563,4.704808,+1
0.201291,4.16846,+1
0.230537,5,+1
0.176665,5,+1
0.204803,4.813644,+1
0.141838,5,+1
0.160058,5,+1
0.188077,5,+1
0.096438,5,+1
0.16,5,+1
0.196132,5,+1
0.193756,4.33422,+1
0.13914,5,+1
0.176305,4.081955,+1
0.237902,76.414696,+1
0.210973,71.832565,+1
0.250106,79.203205,+1
0.263109,71.486391,+1
0.201739,78.642346,+1
0.207622,71.971366,+1
0.204103,70.150401,+1
0.22644,71.872871,+1
0.273708,69.324787,+1
0.218959,71.496778,+1
0.258263,71.013436,+1
0.318067,66.829283,+1
0.236666,76.61844,+1
0.353901,71.552272,+1
0.204393,70.909781,+1
0.324642,66.302589,+1
0.266664,71.510524,+1
0.239294,71.213977,+1
0.250919,77.641028,+1
0.236611,71.302918,+1
0.208567,72.431074,+1
0.205939,71.901023,+1
0.211219,71.196452,+1
0.264001,71.779856,+1
0.270495,71.197546,+1
0.222364,71.62808,+1
0.246123,71.923798,+1
0.199538,71.651021,+1
0.255296,74.303227,+1
0.217515,79.837195,+1
0.216936,71.674224,+1
0.311889,68.074381,+1
0.340116,68.074823,+1
0.331801,66.601763,+1
0.212357,72.049713,+1
0.198039,70.930985,+1
0.237685,76.160615,+1
0.319255,66.961026,+1
0.251699,71.675413,+1
0.207837,71.438929,+1
0.262805,71.484406,+1
0.230643,71.764218,+1
0.244707,22.294782,+1
0.181688,22.415735,+1
0.198958,22.770561,+1
0.229974,23.47324,+1
0.240609,22.796483,+1
0.228527,22,+1
0.255106,23.630522,+1
0.224857,22,+1
0.192523,22.204734,+1
0.160385,22.973136,+1
0.196423,22.369326,+1
0.218569,22.333445,+1
0.243168,22.137547,+1
0.231202,22,+1
0.221187,22,+1
0.187904,22.42921,+1
0.245703,22.563584,+1
0.256835,22.999142,+1
0.261783,22.693989,+1
0.237017,22,+1
0.207352,20.493073,+1
0.238366,22.391649,+1
0.236281,23.798143,+1
0.233367,23.368472,+1
0.219755,22.781489,+1
0.24452,20.454309,+1
0.267881,23.284165,+1
0.189997,22.57061,+1
0.226826,19.943104,+1
0.232837,22.958033,+1
0.229597,22.796185,+1
0.229617,22,+1
0.189539,22.101567,+1
0.233849,22,+1
0.223802,22.342699,+1
0.237642,23.327499,+1
0.226641,22.283249,+1
0.228212,21.412541,+1
0.253142,21.467258,+1
0.220679,22,+1
0.230218,22,+1
0.251012,22.002158,+1
0.13067,5.866508,+1
0.083944,5,+1
0.128607,5,+1
0.141861,5,+1
0.130849,5,+1
0.079655,5,+1
0.135267,4.547716,+1
0.165855,5,+1
0.24281,5,+1
0.144102,4.933769,+1
0.095388,5.204333,+1
0.101209,5.63054,+1
0.187848,5,+1
0.100692,4.105884,+1
0.097048,5,+1
0.073767,5,+1
0.159788,5,+1
0.086353,5,+1
0.123318,4.505971,+1
0.072914,5,+1
0.087193,5,+1
0.129815,5,+1
0.111416,5,+1
0.200383,5,+1
0.112637,5,+1
0.140246,5,+1
0.114098,4.641573,+1
0.091399,5.201482,+1
0.128915,5,+1
0.173791,5,+1
0.102259,5,+1
0.15293,5,+1
0.1888,5,+1
0.108974,5,+1
0.078993,5,+1
0.116692,4.791786,+1
0.140495,5,+1
0.193272,5,+1
0.120605,5,+1
0.092695,5,+1
0.08406,4.906073,+1
0.08582,5.242801,+1
0.07013,3,+1
0.104116,3.722719,+1
0.076443,3,+1
0.094241,3,+1
0.051989,3,+1
0.069643,3,+1
0.120162,3.243596,+1
0.198589,3,+1
0.091059,3,+1
0.069904,3,+1
0.091575,3,+1
0.190441,3.592754,+1
0.115424,3.456916,+1
0.179399,3,+1
0.056826,3,+1
0.150516,3.377198,+1
0.105442,3.699853,+1
0.093285,3,+1
0.094585,3,+1
0.106493,3.978956,+1
0.02394,3,+1
0.170302,3,+1
0.079357,3,+1
0.093811,3,+1
0.070885,3,+1
0.04423,3,+1
0.091451,3,+1
0.067457,3,+1
0.042317,3,+1
0.087059,3,+1
0.079717,3,+1
0.128134,3.999945,+1
0.122219,3.002974,+1
0.0957,3,+1
0.109916,3,+1
0.097551,3,+1
0.221462,3,+1
0.092515,3,+1
0.094026,3,+1
0.225473,3,+1
0.097902,3,+1
0.102462,3.012419,+1
0.27253,32,+1
0.254965,33.390502,+1
0.300568,32,+1
0.230614,32,+1
0.230975,32,+1
0.341613,32,+1
0.285414,32,+1
0.230436,32,+1
0.363021,32,+1
0.255729,32.075488,+1
0.230977,32,+1
0.221437,32,+1
0.23073,32,+1
0.354301,32,+1
0.227909,32,+1
0.230951,32,+1
0.369171,32,+1
0.225343,32,+1
0.269608,32,+1
0.316373,32,+1
0.208489,32,+1
0.320807,32,+1
0.216838,32,+1
0.249404,33.964525,+1
0.349557,32,+1
0.245712,33.000967,+1
0.2799,32.437699,+1
0.226798,32,+1
0.228328,32,+1
0.305022,32,+1
0.257284,32.624675,+1
0.230438,32,+1
0.249994,33.006713,+1
0.230496,32,+1
0.221748,32,+1
0.352361,32,+1
0.247862,33.890138,+1
0.203952,32,+1
0.204869,32,+1
0.199752,32,+1
0.203295,32,+1
0.261824,33.12484,+1
0.109805,13.590918,+1
0.43353,14,+1
0.077502,14.360905,+1
0.201816,13.570889,+1
0.183693,13.882108,+1
0.082811,14.730568,+1
0.061888,14,+1
0.090884,14.293683,+1
0.140487,14,+1
0.099334,14,+1
0.230745,14,+1
0.144953,13.562637,+1
0.062126,14,+1
0.168657,13.933352,+1
0.10325,14.672173,+1
0.100811,14,+1
0.064883,14,+1
0.130668,14,+1
0.183544,13.424817,+1
0.22316,13.000463,+1
0.065367,14.861236,+1
0.180033,13.919804,+1
0.092843,14,+1
0.351094,14,+1
0.076316,13.207768,+1
0.097621,13.579273,+1
0.14211,13.898578,+1
0.289039,14,+1
0.071986,14.358954,+1
0.123672,14.717804,+1
0.163784,13.910182,+1
0.135255,13.578658,+1
0.286599,14,+1
0.148632,13.714381,+1
0.086149,13.216122,+1
0.134029,13.593321,+1
0.451447,14,+1
0.130647,14,+1
0.246344,14,+1
0.133676,14.970103,+1
0.126931,14,+1
0.146339,14,+1
0.140278,8.000482,+1
0.209699,9.849288,+1
0.07566,8.801548,+1
0.202593,6.740499,+1
0.214652,8.737879,+1
0.165982,8.177055,+1
0.246615,10.989781,+1
0.227393,9.516566,+1
0.14268,8.534942,+1
0.157378,8.511973,+1
0.176786,7.263772,+1
0.120902,7.972937,+1
0.201219,10.380753,+1
0.148646,8.598707,+1
0.234526,10.984243,+1
0.185393,8.648556,+1
0.04949,8.370322,+1
0.227418,10.831541,+1
0.164228,8.569058,+1
0.15092,8.312201,+1
0.202259,10.444074,+1
0.219164,9.282156,+1
0.069928,8.015858,+1
0.19482,8.385342,+1
0.136249,6.294541,+1
0.139588,8.832827,+1
0.142543,8.638597,+1
0.207638,9.078343,+1
0.180231,8.658814,+1
0.188019,8.995833,+1
0.177657,7.528893,+1
0.104228,8.235718,+1
0.199591,10.423571,+1
0.105984,8.447213,+1
0.142417,8.284147,+1
0.229489,9.541449,+1
0.229344,9.303141,+1
0.047481,8.442089,+1
0.189374,8.981101,+1
0.105829,8.752425,+1
0.232755,9.981017,+1
0.190709,8.269128,+1
0.229966,50.7555,+1
0.174376,47.338365,+1
0.231239,51.530111,+1
0.238839,46.601258,+1
0.251141,44.223584,+1
0.214503,51.006224,+1
0.183658,45.465448,+1
0.179426,44.475303,+1
0.171412,46.728553,+1
0.230213,46.712542,+1
0.238604,46.045809,+1
0.246207,51.779934,+1
0.245641,51.302014,+1
0.199623,42.449731,+1
0.245251,43.961728,+1
0.192481,50.499965,+1
0.244275,50.141823,+1
0.240344,51.481823,+1
0.180593,46.623951,+1
0.226567,50.846377,+1
0.226263,51.942885,+1
0.265535,49.056437,+1
0.242643,50.058209,+1
0.210875,46.761282,+1
0.26268,49.941868,+1
0.256094,51.204694,+1
0.214065,50.912707,+1
0.251056,51.849965,+1
0.260164,46.063802,+1
0.259313,51.665963,+1
0.257786,43.271632,+1
0.186304,50.75653,+1
0.225701,48.004787,+1
0.233679,48.151612,+1
0.229325,51.496463,+1
0.223381,50.271471,+1
0.205755,47.977102,+1
0.164715,44.413774,+1
0.204819,49.08278,+1
0.219371,47.486804,+1
0.237415,49.805781,+1
0.213333,42.668291,+1
0.101491,1.638557,+1
0.080948,1.024515,+1
0.131281,1.440852,+1
0.100349,1,+1
0.100336,1,+1
0.069048,1.866305,+1
0.111247,1.997238,+1
0.058045,1,+1
0.081133,1.087664,+1
0.081822,1,+1
0.115613,1.08592,+1
0.06318,1,+1
0.081398,1.02386,+1
0.056066,1,+1
0.051093,1,+1
0.066836,1.12173,+1
0.097564,1,+1
0.098636,1,+1
0.116218,1.089,+1
0.09922,1.840654,+1
0.097364,1,+1
0.087758,1.870205,+1
0.103398,1.381341,+1
0.025191,1,+1
0.103243,1.470105,+1
0.104805,1.85825,+1
0.055757,1,+1
0.1242,1.697814,+1
0.114372,1.087684,+1
0.094541,1.613871,+1
0.10643,1.865438,+1
0.072376,1,+1
0.083739,1.867731,+1
0.042117,1,+1
0.128484,1.704297,+1
0.097361,1,+1
0.083273,1,+1
0.072657,1,+1
0.084359,1,+1
0.115794,1.703343,+1
0.11219,1.959285,+1
0.101781,1.506307,+1
0,0,+1
0,0,+1
0.002041,0.502533,+1
0,0,+1
0.009894,0.395482,+1
0,0,+1
0,0,+1
0,0,+1
0.004387,0.655111,+1
0,0,+1
0.012618,0.839056,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0.013974,0.368924,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0.005075,0.089288,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0.004605,0.608612,+1
0,0,+1
0,0,+1
0,0,+1
0.012858,0.614797,+1
0.15693,43.495708,+1
0.215944,43.131339,+1
0.173945,40.565623,+1
0.226946,41.490211,+1
0.166358,39.035679,+1
0.222585,40.416202,+1
0.193293,40.515952,+1
0.24372,38.77325,+1
0.151232,41.466511,+1
0.211806,38.589521,+1
0.185556,40.596162,+1
0.159648,42.058358,+1
0.2508,42.951217,+1
0.184037,40.562941,+1
0.156639,42.045162,+1
0.233311,41.146879,+1
0.222849,42.903074,+1
0.188478,39.444541,+1
0.251613,42.296351,+1
0.215437,43.103434,+1
0.220888,39.527205,+1
0.179162,40.863973,+1
0.232104,43.13436,+1
0.150843,41.4559,+1
0.257653,42.174207,+1
0.157529,42.078873,+1
0.181102,43.828765,+1
0.177432,42.666073,+1
0.179567,40.282354,+1
0.170065,42.899984,+1
0.170186,42.829608,+1
0.17745,41.545498,+1
0.173025,40.388192,+1
0.232862,40.396736,+1
0.173025,40.904968,+1
0.168324,39.481773,+1
0.228236,42.145885,+1
0.212157,43.359391,+1
0.15626,41.906998,+1
0.170434,40.506784,+1
0.201682,40.012616,+1
0.223867,42.480616,+1
0.134928,15.880266,+1
0.1325,14.342904,+1
0.100986,14.77587,+1
0.104045,14.792888,+1
0.230708,15,+1
0.176947,15,+1
0.12093,14.727403,+1
0.09454,14.308712,+1
0.428624,14.615397,+1
0.194182,15,+1
0.341081,14.268856,+1
0.186043,14.620851,+1
0.129038,14.026064,+1
0.138002,14.177786,+1
0.244559,14.857716,+1
0.074833,14.903417,+1
0.236002,15,+1
0.192724,14.509456,+1
0.135209,14.161086,+1
0.127415,15.674558,+1
0.115907,14.698335,+1
0.349088,14.19048,+1
0.132905,14.284121,+1
0.122477,14.394516,+1
0.151737,14.25415,+1
0.155348,15,+1
0.158906,15,+1
0.067696,14.842514,+1
0.30365,14.528746,+1
0.07516,14.928217,+1
0.127316,15.547758,+1
0.135593,14.297297,+1
0.157219,15,+1
0.123456,14.405972,+1
0.06871,14.389419,+1
0.385833,14.810137,+1
0.350333,14.152397,+1
0.129194,15.527098,+1
0.13649,14.292362,+1
0.137418,14.729245,+1
0.347265,14.017836,+1
0.208303,15,+1
0.238666,4.407193,+1
0.223631,4.06547,+1
0.238397,4.415651,+1
0.214418,4,+1
0.241892,3.14752,+1
0.216798,3.984414,+1
0.147106,4,+1
0.201285,4,+1
0.203615,4.101147,+1
0.22634,4.307312,+1
0.217732,3.660961,+1
0.176266,4,+1
0.254169,3.344199,+1
0.155587,4,+1
0.211736,4.914207,+1
0.212391,4.628541,+1
0.130196,4,+1
0.152716,4,+1
0.23701,4.402433,+1
0.245996,3.212413,+1
0.198749,4.313031,+1
0.200195,4.146018,+1
0.180356,4,+1
0.198811,4.945377,+1
0.214602,4,+1
0.152726,4,+1
0.230573,3.812144,+1
0.188861,4,+1
0.183451,4,+1
0.245093,4.325987,+1
0.250636,3.393127,+1
0.250696,3.635683,+1
0.181469,4,+1
0.247627,3.988787,+1
0.186003,4,+1
0.201821,4,+1
0.242729,3.371663,+1
0.216118,4.637819,+1
0.248351,3.018151,+1
0.245273,3.584741,+1
0.175244,4.470911,+1
0.178585,4,+1
0.150747,4.678416,+1
0.133274,4,+1
0.18927,4,+1
0.11828,3.9611,+1
0.130532,4,+1
0.1491,4,+1
0.135746,4.518388,+1
0.142827,4.715583,+1
0.137311,4.510251,+1
0.150599,4,+1
0.105514,3.669503,+1
0.10876,3.313453,+1
0.130684,4,+1
0.134098,3.203527,+1
0.141319,4.103194,+1
0.131289,4,+1
0.128175,4,+1
0.151525,4,+1
0.108871,3.772814,+1
0.117203,3.030917,+1
0.150725,4,+1
0.152022,4.144406,+1
0.138572,4.091631,+1
0.146653,4.374059,+1
0.125639,3.337801,+1
0.207097,4,+1
0.149235,4,+1
0.186507,4,+1
0.146459,4,+1
0.163239,4,+1
0.150295,4,+1
0.152302,4,+1
0.149043,4,+1
0.107585,3.533302,+1
0.13284,4.13628,+1
0.149135,4.530345,+1
0.133748,4.900928,+1
0.159611,4,+1
0.14406,4.658109,+1
0.198421,4,+1
0.118208,3.6198,+1
0.120835,3.004078,+1
0.137892,3,+1
0.020746,3,+1
0.063089,2.655325,+1
0.043423,3,+1
0.210744,3,+1
0.049869,2.897807,+1
0.052177,3,+1
0.080956,3,+1
0.083491,3,+1
0.088012,3,+1
0.039564,3,+1
0.063379,3,+1
0.024431,3,+1
0.194291,3,+1
0.040931,3,+1
0.055148,3,+1
0.084903,2.693218,+1
0.042478,3,+1
0.056868,3,+1
0.082487,3,+1
0.017564,3,+1
0.025934,3,+1
0.021384,3,+1
0.043056,3,+1
0.082776,2.495769,+1
0.042806,3,+1
0.218324,3,+1
0.073574,2.552112,+1
0.182448,3,+1
0.058358,2.064992,+1
0.058058,3,+1
0.015979,3,+1
0.031985,3,+1
0.101169,3,+1
0.087129,3,+1
0.059032,3,+1
0.090957,3,+1
0.03884,3,+1
0.043969,2.757403,+1
0.235689,3,+1
0.198491,3,+1
0.070052,3,+1
0.149199,15,+1
0.173164,14.570853,+1
0.323979,14.863725,+1
0.128748,14.247897,+1
0.434376,14.601313,+1
0.160528,15.126424,+1
0.196934,15.40867,+1
0.164232,14.519872,+1
0.197865,15,+1
0.127443,15.814301,+1
0.410873,14.53297,+1
0.187175,15,+1
0.126078,15.535985,+1
0.101878,14.199476,+1
0.204301,14.938697,+1
0.151018,14.66864,+1
0.358253,14.25566,+1
0.131196,15,+1
0.197345,15.34463,+1
0.148551,14.258974,+1
0.129552,15.637463,+1
0.186363,14.621029,+1
0.179861,15,+1
0.293601,14.866298,+1
0.167508,15,+1
0.177079,14.871033,+1
0.170266,14.674604,+1
0.170356,15.21368,+1
0.162109,15.324978,+1
0.37203,14.038785,+1
0.220287,15,+1
0.131432,15.557395,+1
0.143256,14.600647,+1
0.143286,15,+1
0.204314,15.401347,+1
0.320606,14.33991,+1
0.15506,14.85336,+1
0.439821,14.124342,+1
0.356237,14.999571,+1
0.174152,15,+1
0.183893,14.977492,+1
0.169781,15.996069,+1
0.116224,2.622298,+1
0.11629,1.819865,+1
0.119177,2.696917,+1
0.120117,1.949939,+1
0.099306,1.137569,+1
0.127051,2.35757,+1
0.116656,1.804322,+1
0.131602,1.720822,+1
0.098825,1.70147,+1
0.117425,1.501105,+1
0.094154,2.655745,+1
0.111559,1.005588,+1
0.104963,2.239164,+1
0.110263,2.261384,+1
0.072544,2.951734,+1
0.100002,2.32199,+1
0.107012,2.839257,+1
0.094132,2,+1
0.087376,1.560891,+1
0.091584,2,+1
0.112363,2.784565,+1
0.088653,2,+1
0.089131,2.705806,+1
0.100464,2.087009,+1
0.080964,1.340477,+1
0.072248,2,+1
0.101144,1.831488,+1
0.120787,2,+1
0.121378,2.981858,+1
0.093758,1.346663,+1
0.100897,2.435082,+1
0.102629,1.475396,+1
0.103552,1.863539,+1
0.114324,1.804555,+1
0.120514,1.998442,+1
0.082186,2,+1
0.085756,1.024211,+1
0.118235,2.371353,+1
0.088953,2.529441,+1
0.092661,2.631392,+1
0.120184,2.794782,+1
0.108632,2.952821,+1
0.232719,22,+1
0.253094,22.99193,+1
0.235682,22,+1
0.250137,23.011475,+1
0.185187,21.150989,+1
0.267457,22.489187,+1
0.248729,21.453449,+1
0.261588,23.869112,+1
0.261605,22.673453,+1
0.257121,22.988002,+1
0.245487,22.791135,+1
0.225239,22,+1
0.238125,20.131748,+1
0.253027,22.158561,+1
0.258525,22.004807,+1
0.244437,22.810657,+1
0.246268,22.786664,+1
0.247793,21.801615,+1
0.255157,21.665685,+1
0.26265,23.146603,+1
0.241698,22.520592,+1
0.25497,20.227377,+1
0.244365,22.134253,+1
0.260139,22.53405,+1
0.22056,22,+1
0.219189,22.055508,+1
0.193146,20.901721,+1
0.254445,20.251468,+1
0.255283,23.413718,+1
0.254078,20.258736,+1
0.241019,22,+1
0.240141,20.100889,+1
0.254107,23.004703,+1
0.222362,22,+1
0.255826,21.605253,+1
0.233436,22,+1
0.161549,22.394636,+1
0.252684,22.569848,+1
0.259673,22.693276,+1
0.230547,22.832857,+1
0.253836,21.862719,+1
0.199079,22.230403,+1
0.255712,33.981291,+1
0.288222,32,+1
0.34791,32,+1
0.247439,32,+1
0.323941,32,+1
0.203976,32,+1
0.212545,32,+1
0.257808,33.588581,+1
0.261486,33.209753,+1
0.328141,32,+1
0.336224,32,+1
0.230772,32,+1
0.348843,32,+1
0.240431,33.048329,+1
0.230544,32,+1
0.325888,32,+1
0.249668,32.85315,+1
0.243009,33.91004,+1
0.220763,32,+1
0.283025,32,+1
0.230762,32,+1
0.309304,32,+1
0.210269,32,+1
0.265657,32.730557,+1
0.205452,32,+1
0.224164,32,+1
0.230884,32,+1
0.230756,32,+1
0.26247,33.228317,+1
0.23078,32,+1
0.247662,33.400009,+1
0.335183,32,+1
0.285818,32,+1
0.219675,32,+1
0.413424,32,+1
0.232215,33.087424,+1
0.25224,32,+1
0.273999,32,+1
0.414911,32,+1
0.211462,32,+1
0.230456,32,+1
0.251948,32,+1
0.132225,14.787527,+1
0.079369,14.560787,+1
0.122773,15.657155,+1
0.110269,15.782312,+1
0.199973,15.153921,+1
0.106255,15.731621,+1
0.294286,15.631368,+1
0.130718,15.895446,+1
0.24579,15.019494,+1
