0.093838,1,0,0,+1
0.031851,1,0,0,+1
0.034882,1,0,0,+1
0.032734,1,0,0,+1
0.022232,1,0,0,+1
0.038982,1,0,0,+1
0.028332,1,0,0,+1
0.021734,1,0,0,+1
0.019719,1,0,0,+1
0.019605,1,0,0,+1
0.035714,1,0,0,+1
0.059924,1,0,0,+1
0.038264,1,0,0,+1
0.074787,1,0,0,+1
0.03854,1,0,0,+1
0.079793,1,0,0,+1
0.02302,1,0,0,+1
0.087331,1,0,0,+1
0.057649,1,0,0,+1
0.015711,1.012672,0,0,+1
0.038028,1.027045,0,0,+1
0.052682,1.025081,0,0,+1
0.021912,1,0,0,+1
0.065017,1,0,0,+1
0.043318,1,0,0,+1
0.055565,1,0,0,+1
0.076595,1,0,0,+1
0.029864,1,0,0,+1
0.043313,1,0,0,+1
0.040091,1.018579,0,0,+1
0.070155,1,0,0,+1
0.069113,1.021516,0,0,+1
0.091205,1,0,0,+1
0.032617,1.020794,0,0,+1
0.033214,1,0,0,+1
0.036923,1,0,0,+1
0.063219,1.005986,0,0,+1
0.060347,1,0,0,+1
0.06399,1,0,0,+1
0.067478,1,0,0,+1
0.122992,6,0,0,+1
0.233513,5.97143,0,0,+1
0.250704,5.248716,0,0,+1
0.25078,5.179604,0,0,+1
0.25111,5.550048,0,0,+1
0.241503,6,0,0,+1
0.249683,5.492228,0,0,+1
0.247673,6,0,0,+1
0.250357,5.577731,0,0,+1
0.250315,5.063336,0,0,+1
0.250577,5.984556,0,0,+1
0.250535,5.131526,0,0,+1
0.250109,5.364268,0,0,+1
0.251129,5.292739,0,0,+1
0.139853,5.419552,0,0,+1
0.250394,5.377637,0,0,+1
0.136908,6,0,0,+1
0.234891,5.961742,0,0,+1
0.219828,5.308857,0,0,+1
0.251199,5.889328,0,0,+1
0.247007,5.986917,0,0,+1
0.228983,5.984309,0,0,+1
0.23111,5.972626,0,0,+1
0.250982,5.412357,0,0,+1
0.249901,5.335792,0,0,+1
0.251033,5.149848,0,0,+1
0.132995,5.336149,0,0,+1
0.125556,6,0,0,+1
0.249978,5.631424,0,0,+1
0.170029,6,0,0,+1
0.245868,5.955741,0,0,+1
0.248332,5.957152,0,0,+1
0.23345,5.975079,0,0,+1
0.250249,5.700094,0,0,+1
0.134394,5.305231,0,0,+1
0.23349,5.97214,0,0,+1
0.137913,5.139569,0,0,+1
0.237835,5.944045,0,0,+1
0.146433,5.794982,0,0,+1
0.251077,5.356583,0,0,+1
0.25078,5.23612,0,0,+1
0.250751,5.298051,0,0,+1
0.258743,42.928103,0,0,+1
0.206013,43.245736,0,0,+1
0.258395,43.738947,0,0,+1
0.263061,43.533197,0,0,+1
0.237417,43.379538,0,0,+1
0.263379,42.818498,0,0,+1
0.200486,43.145015,0,0,+1
0.262895,43.22502,0,0,+1
0.257765,41.980073,0,0,+1
0.245486,43.063686,0,0,+1
0.203231,42.079934,0,0,+1
0.180469,43.179657,0,0,+1
0.183688,42.558535,0,0,+1
0.175459,43.06868,0,0,+1
0.157097,42.088227,0,0,+1
0.191792,42.243637,0,0,+1
0.227048,43.27251,0,0,+1
0.206664,42.145616,0,0,+1
0.153077,43.798985,0,0,+1
0.234909,42.755804,0,0,+1
0.220138,43.016885,0,0,+1
0.26263,43.093588,0,0,+1
0.170433,43.66587,0,0,+1
0.214071,43.416037,0,0,+1
0.260452,42.023976,0,0,+1
0.247681,43.593677,0,0,+1
0.233259,42.870959,0,0,+1
0.253905,43.590767,0,0,+1
0.145229,43.681151,0,0,+1
0.258781,43.589411,0,0,+1
0.26247,43.489389,0,0,+1
0.26142,42.035196,0,0,+1
0.26278,43.03148,0,0,+1
0.180812,43.321762,0,0,+1
0.26299,42.544169,0,0,+1
0.263407,42.101691,0,0,+1
0.217638,43.001377,0,0,+1
0.222916,43.731072,0,0,+1
0.161856,43.86509,0,0,+1
0.262792,42.844885,0,0,+1
0.263367,43.474831,0,0,+1
0.263417,43.545274,0,0,+1
0.187309,13.016686,0,0,+1
0.252466,12.994533,0,0,+1
0.247003,12.987685,0,0,+1
0.244736,13,0,0,+1
0.237903,13,0,0,+1
0.24155,13,0,0,+1
0.251417,12.998144,0,0,+1
0.241284,13,0,0,+1
0.225593,13,0,0,+1
0.252575,13,0,0,+1
0.248174,12.992798,0,0,+1
0.247137,13,0,0,+1
0.248998,12.985086,0,0,+1
0.24977,13,0,0,+1
0.25067,13,0,0,+1
0.146028,13.011793,0,0,+1
0.249778,12.997212,0,0,+1
0.250305,13.031227,0,0,+1
0.242118,13,0,0,+1
0.241303,13,0,0,+1
0.179756,13.017701,0,0,+1
0.200965,13.005788,0,0,+1
0.209721,13,0,0,+1
0.209051,13,0,0,+1
0.244798,13,0,0,+1
0.252003,13,0,0,+1
0.243347,13,0,0,+1
0.243215,13,0,0,+1
0.239122,13,0,0,+1
0.239855,13,0,0,+1
0.245965,13,0,0,+1
0.212164,13,0,0,+1
0.252975,13,0,0,+1
0.245619,13,0,0,+1
0.246676,13,0,0,+1
0.223836,13,0,0,+1
0.245461,13,0,0,+1
0.242308,13,0,0,+1
0.25148,13,0,0,+1
0.108097,13.030665,0,0,+1
0.22341,13,0,0,+1
0.251125,12.987619,0,0,+1
0.288798,34.046269,0,0,+1
0.286981,34.538331,0,0,+1
0.295382,34.09826,0,0,+1
0.289722,34.191887,0,0,+1
0.296769,34.571714,0,0,+1
0.298109,33.812597,0,0,+1
0.295722,33.846997,0,0,+1
0.290149,33.269649,0,0,+1
0.29503,33.896019,0,0,+1
0.296523,34.597361,0,0,+1
0.293261,33.008968,0,0,+1
0.291573,33.755585,0,0,+1
0.282368,34.891912,0,0,+1
0.293825,32.905112,0,0,+1
0.303387,32.796088,0,0,+1
0.274434,34.271682,0,0,+1
0.287402,34.329121,0,0,+1
0.29708,34.783782,0,0,+1
0.293555,33.911641,0,0,+1
0.290726,34.432351,0,0,+1
0.290967,33.440281,0,0,+1
0.283394,34.62747,0,0,+1
0.287675,34.55438,0,0,+1
0.298054,34.064761,0,0,+1
0.293581,34.221386,0,0,+1
0.293714,34.462833,0,0,+1
0.285016,34.029893,0,0,+1
0.29598,33.454543,0,0,+1
0.290398,32.813849,0,0,+1
0.292376,34.322782,0,0,+1
0.283055,34.660658,0,0,+1
0.274409,34.884978,0,0,+1
0.284828,34.887832,0,0,+1
0.286934,34.169353,0,0,+1
0.294808,32.12124,0,0,+1
0.294739,32.721158,0,0,+1
0.275443,34.819593,0,0,+1
0.293264,32.049309,0,0,+1
0.285343,34.009592,0,0,+1
0.288841,34.567507,0,0,+1
0.290641,34.562168,0,0,+1
0.295641,32.575462,0,0,+1
0.149161,4,0,0,+1
0.212436,4,0,0,+1
0.199792,4,0,0,+1
0.187341,4.007711,0,0,+1
0.176541,4,0,0,+1
0.151158,4,0,0,+1
0.201492,4,0,0,+1
0.144828,4,0,0,+1
0.12822,4,0,0,+1
0.152306,4.036191,0,0,+1
0.144757,4,0,0,+1
0.144875,4,0,0,+1
0.151974,4,0,0,+1
0.151477,4,0,0,+1
0.147574,4,0,0,+1
0.152398,4.116628,0,0,+1
0.186904,4.078051,0,0,+1
0.18883,4,0,0,+1
0.14191,4,0,0,+1
0.136795,4,0,0,+1
0.151544,4.005867,0,0,+1
0.15214,4.138504,0,0,+1
0.145247,4,0,0,+1
0.151878,4.051996,0,0,+1
0.149932,4,0,0,+1
0.182832,4,0,0,+1
0.231536,4.089805,0,0,+1
0.192879,4,0,0,+1
0.143422,4,0,0,+1
0.151823,4.065265,0,0,+1
0.147666,4,0,0,+1
0.20115,4,0,0,+1
0.151545,4,0,0,+1
0.151356,4.116034,0,0,+1
0.151429,4.070152,0,0,+1
0.12992,4,0,0,+1
0.216421,4.083973,0,0,+1
0.150269,4,0,0,+1
0.151551,4.221047,0,0,+1
0.202078,4,0,0,+1
0.132767,4,0,0,+1
0.139553,4,0,0,+1
0.158805,8.241176,0,0,+1
0.062233,8,0,0,+1
0.183151,8.517323,0,0,+1
0.058484,8,0,0,+1
0.142562,8.209405,0,0,+1
0.124952,7.956352,0,0,+1
0.068901,8,0,0,+1
0.132544,7.995553,0,0,+1
0.116786,7.964823,0,0,+1
0.192839,8.135964,0,0,+1
0.135808,7.957757,0,0,+1
0.105856,8,0,0,+1
0.069169,8,0,0,+1
0.072883,8,0,0,+1
0.130324,7.965661,0,0,+1
0.110351,8,0,0,+1
0.057722,8,0,0,+1
0.149214,8.040948,0,0,+1
0.166133,8.857695,0,0,+1
0.123506,8.679928,0,0,+1
0.034654,8,0,0,+1
0.107141,8,0,0,+1
0.115106,8,0,0,+1
0.058207,8,0,0,+1
0.063829,8,0,0,+1
0.108864,8,0,0,+1
0.127296,8.295314,0,0,+1
0.187898,8.812571,0,0,+1
0.118892,7.951782,0,0,+1
0.105219,8,0,0,+1
0.089442,8,0,0,+1
0.136823,7.951424,0,0,+1
0.138737,7.948266,0,0,+1
0.190961,8.19923,0,0,+1
0.114188,8,0,0,+1
0.119726,7.992897,0,0,+1
0.035961,8,0,0,+1
0.156675,8.946363,0,0,+1
0.195062,8.205285,0,0,+1
0.121237,7.955884,0,0,+1
0.093324,8,0,0,+1
0.079857,8,0,0,+1
0.404068,32,0,0,+1
0.350413,32,0,0,+1
0.302671,32,0,0,+1
0.380642,32,0,0,+1
0.394036,32,0,0,+1
0.264609,32,0,0,+1
0.236437,32,0,0,+1
0.276139,32,0,0,+1
0.28294,32,0,0,+1
0.38588,32,0,0,+1
0.404727,32,0,0,+1
0.238912,32,0,0,+1
0.365605,32,0,0,+1
0.309215,32,0,0,+1
0.231922,32,0,0,+1
0.282768,32,0,0,+1
0.40835,32,0,0,+1
0.346042,32,0,0,+1
0.366278,32,0,0,+1
0.375653,32,0,0,+1
0.393521,32,0,0,+1
0.383718,32,0,0,+1
0.372323,32,0,0,+1
0.332382,32,0,0,+1
0.403684,32,0,0,+1
0.379232,32,0,0,+1
0.23205,32,0,0,+1
0.371222,32,0,0,+1
0.362582,32,0,0,+1
0.379874,32,0,0,+1
0.413844,32,0,0,+1
0.242691,32,0,0,+1
0.34658,32,0,0,+1
0.354896,32,0,0,+1
0.366337,32,0,0,+1
0.346062,32,0,0,+1
0.370616,32,0,0,+1
0.305867,32,0,0,+1
0.365443,32,0,0,+1
0.395687,32,0,0,+1
0.408302,32,0,0,+1
0.374453,32,0,0,+1
0.235412,13,0,0,+1
0.221497,13,0,0,+1
0.217901,13,0,0,+1
0.227632,13,0,0,+1
0.206704,13,0,0,+1
0.210198,13,0,0,+1
0.208123,12.996367,0,0,+1
0.229742,13,0,0,+1
0.161621,13.017126,0,0,+1
0.247249,13,0,0,+1
0.2104,13,0,0,+1
0.233416,12.995025,0,0,+1
0.150497,13.007118,0,0,+1
0.207783,13,0,0,+1
0.231646,13,0,0,+1
0.218382,13,0,0,+1
0.139856,13.007019,0,0,+1
0.241694,12.990378,0,0,+1
0.195704,13.02604,0,0,+1
0.236401,12.989455,0,0,+1
0.240727,12.999164,0,0,+1
0.235775,13,0,0,+1
0.231979,12.997863,0,0,+1
0.224196,13,0,0,+1
0.130211,13.019211,0,0,+1
0.233013,13,0,0,+1
0.213402,13,0,0,+1
0.209476,13,0,0,+1
0.240717,13,0,0,+1
0.195722,13.016037,0,0,+1
0.234969,13,0,0,+1
0.178857,13.012092,0,0,+1
0.231783,13,0,0,+1
0.240269,12.99382,0,0,+1
0.22654,13,0,0,+1
0.22018,12.992631,0,0,+1
0.230631,13,0,0,+1
0.217307,12.985808,0,0,+1
0.207777,12.98582,0,0,+1
0.132037,13.029911,0,0,+1
0.178779,13.032006,0,0,+1
0.172789,13.03587,0,0,+1
0.155761,23.232253,0,0,+1
0.219478,23.040048,0,0,+1
0.223727,23,0,0,+1
0.220507,22.877149,0,0,+1
0.206689,23.029785,0,0,+1
0.200944,22.519492,0,0,+1
0.188385,23.022913,0,0,+1
0.169514,23,0,0,+1
0.196246,23,0,0,+1
0.182339,22.841469,0,0,+1
0.216658,23.202566,0,0,+1
0.216952,23.515674,0,0,+1
0.159093,23.039611,0,0,+1
0.155517,23.192625,0,0,+1
0.163131,22.759142,0,0,+1
0.219906,22.736305,0,0,+1
0.157426,22.753757,0,0,+1
0.157684,22.856107,0,0,+1
0.247274,23.035169,0,0,+1
0.21566,22.522899,0,0,+1
0.183066,22.528707,0,0,+1
0.180178,23,0,0,+1
0.245514,23.037043,0,0,+1
0.257166,23.137839,0,0,+1
0.163516,22.512787,0,0,+1
0.201632,23.573086,0,0,+1
0.196348,22.537958,0,0,+1
0.192227,22.985494,0,0,+1
0.213732,23,0,0,+1
0.179505,23.630334,0,0,+1
0.199207,23.13257,0,0,+1
0.207985,23.140943,0,0,+1
0.158232,23.013959,0,0,+1
0.253733,23.089798,0,0,+1
0.211064,23,0,0,+1
0.17843,22.536014,0,0,+1
0.18133,23,0,0,+1
0.237903,23.005249,0,0,+1
0.154577,23.216894,0,0,+1
0.189675,22.491545,0,0,+1
0.20267,23.02396,0,0,+1
0.155438,23.078302,0,0,+1
0.116226,5.002301,0,0,+1
0.117814,5,0,0,+1
0.171365,5,0,0,+1
0.151117,5.073187,0,0,+1
0.19952,5,0,0,+1
0.153269,5.020816,0,0,+1
0.182238,5,0,0,+1
0.192982,5,0,0,+1
0.189237,5,0,0,+1
0.188168,5,0,0,+1
0.211148,5.079366,0,0,+1
0.182528,5.030045,0,0,+1
0.069677,5,0,0,+1
0.160214,5.000489,0,0,+1
0.160374,5,0,0,+1
0.241173,5,0,0,+1
0.199567,5,0,0,+1
0.246273,5,0,0,+1
0.217995,5,0,0,+1
0.115075,5.083064,0,0,+1
0.237397,5,0,0,+1
0.18725,5.032608,0,0,+1
0.132093,5,0,0,+1
0.085914,5,0,0,+1
0.118118,5,0,0,+1
0.155055,5,0,0,+1
0.132202,5.045459,0,0,+1
0.183426,5,0,0,+1
0.212142,5,0,0,+1
0.152678,5,0,0,+1
0.243931,5.024703,0,0,+1
0.203868,5.005394,0,0,+1
0.190498,5,0,0,+1
0.133224,5,0,0,+1
0.209401,5.155871,0,0,+1
0.177049,5,0,0,+1
0.212271,5,0,0,+1
0.18825,5,0,0,+1
0.114816,5.010029,0,0,+1
0.101795,5,0,0,+1
0.237518,5.051849,0,0,+1
0.195527,5,0,0,+1
0.232478,71.023993,0,0,+1
0.227587,70.623952,0,0,+1
0.200119,71.806786,0,0,+1
0.199936,70.07573,0,0,+1
0.260789,71.512805,0,0,+1
0.25296,71.522133,0,0,+1
0.205737,71.308199,0,0,+1
0.240968,71.751824,0,0,+1
0.252716,71.75554,0,0,+1
0.212858,71.960327,0,0,+1
0.201824,70.251021,0,0,+1
0.200575,70.409765,0,0,+1
0.222546,71.954515,0,0,+1
0.21867,70.872614,0,0,+1
0.199542,70.67646,0,0,+1
0.207785,71.226552,0,0,+1
0.262253,71.052075,0,0,+1
0.224828,71.366378,0,0,+1
0.251801,71.867696,0,0,+1
0.197076,71.198669,0,0,+1
0.24033,71.129792,0,0,+1
0.19872,70.736869,0,0,+1
0.206189,71.065172,0,0,+1
0.219785,71.029904,0,0,+1
0.242975,71.836646,0,0,+1
0.214688,71.943879,0,0,+1
0.224758,71.966564,0,0,+1
0.229926,71.17097,0,0,+1
0.200274,71.620514,0,0,+1
0.215026,71.934422,0,0,+1
0.206171,71.74342,0,0,+1
0.25097,71.946732,0,0,+1
0.248696,71.927332,0,0,+1
0.218741,71.196117,0,0,+1
0.197095,71.934065,0,0,+1
0.236661,71.093363,0,0,+1
0.266347,71.924875,0,0,+1
0.21066,70.406355,0,0,+1
0.277668,71.584341,0,0,+1
0.207195,70.708256,0,0,+1
0.196983,71.940412,0,0,+1
0.199679,71.592867,0,0,+1
0.160788,22.004211,0,0,+1
0.242353,22.013018,0,0,+1
0.223204,22.353087,0,0,+1
0.250019,22.038554,0,0,+1
0.236961,22,0,0,+1
0.219641,22.249587,0,0,+1
0.236817,22.042479,0,0,+1
0.16247,22.009999,0,0,+1
0.23422,22.056767,0,0,+1
0.187048,22.027572,0,0,+1
0.222566,22.146431,0,0,+1
0.170607,22.027207,0,0,+1
0.245269,22,0,0,+1
0.220197,22.026995,0,0,+1
0.249553,22.092623,0,0,+1
0.248399,22,0,0,+1
0.220727,22.337298,0,0,+1
0.19141,22.020621,0,0,+1
0.220814,22.395529,0,0,+1
0.237856,22.083531,0,0,+1
0.232023,22.005585,0,0,+1
0.251898,22.007132,0,0,+1
0.248271,22.0221,0,0,+1
0.215157,22.001554,0,0,+1
0.22092,22.04297,0,0,+1
0.232532,22.12984,0,0,+1
0.223525,22.029815,0,0,+1
0.220127,22.079806,0,0,+1
0.218616,22.019849,0,0,+1
0.229067,22.13813,0,0,+1
0.247349,22.026806,0,0,+1
0.222162,22.163932,0,0,+1
0.238802,22.051183,0,0,+1
0.2207,22.044059,0,0,+1
0.230114,22.062419,0,0,+1
0.252037,22.006688,0,0,+1
0.216694,22.001888,0,0,+1
0.245443,22.02484,0,0,+1
0.242901,22,0,0,+1
0.213562,22.003894,0,0,+1
0.162882,22.027592,0,0,+1
0.223111,22.405054,0,0,+1
0.21462,5,0,0,+1
0.165101,5.095383,0,0,+1
0.108174,5.095704,0,0,+1
0.245952,5,0,0,+1
0.106914,5.040254,0,0,+1
0.09638,5.082654,0,0,+1
0.088565,5.063996,0,0,+1
0.106997,5.025895,0,0,+1
0.116803,5,0,0,+1
0.220745,5,0,0,+1
0.22556,5.022511,0,0,+1
0.102113,5.018944,0,0,+1
0.089535,5,0,0,+1
0.082624,5.007034,0,0,+1
0.199647,5,0,0,+1
0.119305,5.145779,0,0,+1
0.07991,5,0,0,+1
0.129417,5,0,0,+1
0.098594,5.063313,0,0,+1
0.127421,5.065241,0,0,+1
0.148228,5,0,0,+1
0.069431,5,0,0,+1
0.073535,5,0,0,+1
0.107142,5.056969,0,0,+1
0.121469,5.056549,0,0,+1
0.114172,5,0,0,+1
0.221712,5.133477,0,0,+1
0.073545,5.0278,0,0,+1
0.201405,5,0,0,+1
0.1146,5,0,0,+1
0.228449,5.111697,0,0,+1
0.154007,5,0,0,+1
0.127579,5.136218,0,0,+1
0.143984,5,0,0,+1
0.074173,5,0,0,+1
0.109425,5,0,0,+1
0.155592,5.029658,0,0,+1
0.149485,5,0,0,+1
0.085744,5.091306,0,0,+1
0.24351,5.108186,0,0,+1
0.21827,5.101537,0,0,+1
0.103375,5,0,0,+1
0.09822,3,0,0,+1
0.113764,2.998192,0,0,+1
0.091235,3,0,0,+1
0.099139,3.008487,0,0,+1
0.066479,3,0,0,+1
0.091705,3,0,0,+1
0.09883,3,0,0,+1
0.098608,3,0,0,+1
0.071949,3,0,0,+1
0.11501,2.998228,0,0,+1
0.098225,3,0,0,+1
0.099573,2.994993,0,0,+1
0.098889,3,0,0,+1
0.112359,2.994761,0,0,+1
0.098204,3,0,0,+1
0.095571,3,0,0,+1
0.073321,3,0,0,+1
0.110129,2.995464,0,0,+1
0.093267,3,0,0,+1
0.112457,2.99635,0,0,+1
0.096016,3,0,0,+1
0.096365,3,0,0,+1
0.102209,3.017365,0,0,+1
0.098725,3,0,0,+1
0.099628,3.009237,0,0,+1
0.079754,3,0,0,+1
0.085765,3,0,0,+1
0.098438,3,0,0,+1
0.097551,3,0,0,+1
0.09884,3,0,0,+1
0.102179,2.996842,0,0,+1
0.104889,2.996504,0,0,+1
0.098465,3,0,0,+1
0.103066,2.994481,0,0,+1
0.101207,3.012924,0,0,+1
0.09094,3,0,0,+1
0.097099,3,0,0,+1
0.107236,2.997662,0,0,+1
0.091335,3,0,0,+1
0.098151,3,0,0,+1
0.098358,3,0,0,+1
0.105667,2.995628,0,0,+1
0.219799,32,0,0,+1
0.229849,32,0,0,+1
0.231063,32,0,0,+1
0.210357,32,0,0,+1
0.230431,32,0,0,+1
0.223174,32,0,0,+1
0.23054,32,0,0,+1
0.230892,32,0,0,+1
0.230423,32,0,0,+1
0.198988,32,0,0,+1
0.217222,32,0,0,+1
0.20148,32,0,0,+1
0.230139,32,0,0,+1
0.202602,32,0,0,+1
0.230825,32,0,0,+1
0.229857,32,0,0,+1
0.223425,32,0,0,+1
0.230247,32,0,0,+1
0.201466,32,0,0,+1
0.230882,32,0,0,+1
0.230515,32,0,0,+1
0.230763,32,0,0,+1
0.212168,32,0,0,+1
0.214508,32,0,0,+1
0.230494,32,0,0,+1
0.209954,32,0,0,+1
0.230283,32,0,0,+1
0.202889,32,0,0,+1
0.215422,32,0,0,+1
0.218913,32,0,0,+1
0.230429,32,0,0,+1
0.230503,32,0,0,+1
0.229347,32,0,0,+1
0.220054,32,0,0,+1
0.23098,32,0,0,+1
0.203308,32,0,0,+1
0.211058,32,0,0,+1
0.220528,32,0,0,+1
0.229841,32,0,0,+1
0.230507,32,0,0,+1
0.230485,32,0,0,+1
0.231065,32,0,0,+1
0.088016,14,0,0,+1
0.087878,14,0,0,+1
0.102204,14,0,0,+1
0.081651,14,0,0,+1
0.269609,13.948968,0,0,+1
0.104064,13.842303,0,0,+1
0.226093,14,0,0,+1
0.312112,13.821729,0,0,+1
0.086061,14,0,0,+1
0.321873,14,0,0,+1
0.088735,14,0,0,+1
0.065966,14,0,0,+1
0.115686,13.939519,0,0,+1
0.068737,14,0,0,+1
0.333841,14,0,0,+1
0.121047,14,0,0,+1
0.072155,14,0,0,+1
0.22802,14,0,0,+1
0.086824,14.047149,0,0,+1
0.101156,14,0,0,+1
0.081482,14.073201,0,0,+1
0.174199,13.833,0,0,+1
0.101022,14,0,0,+1
0.201043,13.562731,0,0,+1
0.166534,13.941727,0,0,+1
0.099998,14,0,0,+1
0.441723,14,0,0,+1
0.143852,14,0,0,+1
0.099336,14.087885,0,0,+1
0.137347,14,0,0,+1
0.273083,13.914625,0,0,+1
0.095752,14,0,0,+1
0.084772,13.839158,0,0,+1
0.126142,14,0,0,+1
0.169296,13.956799,0,0,+1
0.365503,14,0,0,+1
0.08874,14.383999,0,0,+1
0.110797,14,0,0,+1
0.084059,14.345971,0,0,+1
0.331033,14,0,0,+1
0.18389,13.958927,0,0,+1
0.232453,14,0,0,+1
0.060413,8.128656,0,0,+1
0.196582,8.585363,0,0,+1
0.176468,8.934232,0,0,+1
0.177797,8.263935,0,0,+1
0.143361,8.459909,0,0,+1
0.199639,8.474336,0,0,+1
0.17491,8.576376,0,0,+1
0.200433,8.863457,0,0,+1
0.129452,8.206134,0,0,+1
0.089973,8.783567,0,0,+1
0.197904,8.881721,0,0,+1
0.201542,8.587882,0,0,+1
0.199444,8.368389,0,0,+1
0.154228,8.047869,0,0,+1
0.136108,8.098604,0,0,+1
0.150195,8.637527,0,0,+1
0.16871,8.867774,0,0,+1
0.092298,8.450985,0,0,+1
0.139219,8.872883,0,0,+1
0.130346,8.635524,0,0,+1
0.193208,8.578547,0,0,+1
0.146763,8.318956,0,0,+1
0.186331,8.248149,0,0,+1
0.147804,8.61029,0,0,+1
0.163692,8.497187,0,0,+1
0.097182,8.284882,0,0,+1
0.129423,8.486898,0,0,+1
0.167339,8.439784,0,0,+1
0.203678,8.800856,0,0,+1
0.160019,8.851427,0,0,+1
0.194657,8.780885,0,0,+1
0.17966,8.962243,0,0,+1
0.116424,8.898208,0,0,+1
0.172409,8.029687,0,0,+1
0.198675,8.157023,0,0,+1
0.190736,8.862986,0,0,+1
0.160279,8.93138,0,0,+1
0.154052,8.352329,0,0,+1
0.118303,8.153101,0,0,+1
0.088828,8.772855,0,0,+1
0.1849,8.713139,0,0,+1
0.186823,8.975102,0,0,+1
0.175131,48.626115,0,0,+1
0.239771,47.940827,0,0,+1
0.241225,50.649291,0,0,+1
0.188581,47.004161,0,0,+1
0.23835,51.217926,0,0,+1
0.221088,51.065659,0,0,+1
0.223927,48.925345,0,0,+1
0.25201,46.631318,0,0,+1
0.260719,45.048613,0,0,+1
0.243142,51.188572,0,0,+1
0.233125,44.666937,0,0,+1
0.211599,47.596686,0,0,+1
0.182089,43.818893,0,0,+1
0.26221,51.814953,0,0,+1
0.253339,49.30073,0,0,+1
0.236653,51.635893,0,0,+1
0.266477,51.112411,0,0,+1
0.254568,47.249837,0,0,+1
0.186844,47.260624,0,0,+1
0.178995,45.239993,0,0,+1
0.26165,46.27608,0,0,+1
0.154049,46.317143,0,0,+1
0.189106,50.840642,0,0,+1
0.175232,45.856055,0,0,+1
0.25726,44.812301,0,0,+1
0.189329,50.744194,0,0,+1
0.218769,51.909834,0,0,+1
0.258574,45.400395,0,0,+1
0.207581,50.939188,0,0,+1
0.224418,51.136597,0,0,+1
0.236954,51.870529,0,0,+1
0.234421,51.782306,0,0,+1
0.18285,50.707737,0,0,+1
0.149136,43.230216,0,0,+1
0.160719,50.474235,0,0,+1
0.211578,50.951128,0,0,+1
0.242299,45.544286,0,0,+1
0.182443,50.929536,0,0,+1
0.226748,51.27611,0,0,+1
0.22934,47.09246,0,0,+1
0.260814,47.956164,0,0,+1
0.187295,50.93954,0,0,+1
0.092121,1,0,0,+1
0.098594,1.005456,0,0,+1
0.091123,1,0,0,+1
0.093462,1,0,0,+1
0.085833,1.017751,0,0,+1
0.086854,1,0,0,+1
0.08239,1.028641,0,0,+1
0.100516,1,0,0,+1
0.100572,1,0,0,+1
0.100523,1,0,0,+1
0.099241,1,0,0,+1
0.099407,1,0,0,+1
0.086968,1,0,0,+1
0.095595,1,0,0,+1
0.08853,1,0,0,+1
0.061602,1,0,0,+1
0.092885,1,0,0,+1
0.088727,1,0,0,+1
0.08245,1.015198,0,0,+1
0.092939,1,0,0,+1
0.100501,1,0,0,+1
0.098058,1,0,0,+1
0.062126,1,0,0,+1
0.087507,1,0,0,+1
0.085872,1,0,0,+1
0.100516,1,0,0,+1
0.090013,1,0,0,+1
0.100625,1,0,0,+1
0.09956,1,0,0,+1
0.098318,1.028546,0,0,+1
0.097476,1,0,0,+1
0.086569,1,0,0,+1
0.099764,1,0,0,+1
0.098452,1,0,0,+1
0.098016,1,0,0,+1
0.086506,1,0,0,+1
0.099146,1,0,0,+1
0.09206,1,0,0,+1
0.096894,1,0,0,+1
0.093486,1,0,0,+1
0.076545,1,0,0,+1
0.07936,1,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0.192372,42.648821,0,0,+1
0.155296,42.940831,0,0,+1
0.149416,42.03721,0,0,+1
0.232733,42.989947,0,0,+1
0.164531,42.547688,0,0,+1
0.145711,42.667113,0,0,+1
0.14508,41.950097,0,0,+1
0.149236,42.257774,0,0,+1
0.202428,42.778567,0,0,+1
0.162984,42.456995,0,0,+1
0.155545,42.549666,0,0,+1
0.194723,42.530557,0,0,+1
0.146059,42.35423,0,0,+1
0.149147,42.889296,0,0,+1
0.14638,42.720508,0,0,+1
0.180953,42.651628,0,0,+1
0.184202,42.895199,0,0,+1
0.148261,42.549346,0,0,+1
0.168118,42.779385,0,0,+1
0.2563,42.915581,0,0,+1
0.199786,43.766993,0,0,+1
0.18365,42.763884,0,0,+1
0.18428,42.456582,0,0,+1
0.185003,42.370671,0,0,+1
